DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-11T08:31:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.1,36.867380142211914
2024-11-11T08:31:,4,62.34.2.135,?,0.0%,10,10.8,11.1,10.8,11.8,0.3,11.1,36.867380142211914
2024-11-11T08:31:,5,62.34.2.86,?,60.0%,10,10.9,10.9,10.8,11.2,0.2,11.1,36.867380142211914
2024-11-11T08:31:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,26.1,16.1,11.2,36.7,8.5,11.1,36.867380142211914
2024-11-11T08:31:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.2,14.6,11.6,35.2,7.3,11.1,36.867380142211914
2024-11-11T08:31:,8,152.195.34.118,?,0.0%,10,11.2,11.3,11.0,11.9,0.3,11.1,36.867380142211914
2024-11-11T08:36:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,0.9,0.8,1.1,0.1,10.8,42.450904846191406
2024-11-11T08:36:,2,87.91.196.2,?,60.0%,10,1582.,1542.,1503.,1582.,34.5,10.8,42.450904846191406
2024-11-11T08:36:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,10.8,42.450904846191406
2024-11-11T08:36:,4,62.34.2.135,?,0.0%,10,11.3,11.2,10.9,11.6,0.2,10.8,42.450904846191406
2024-11-11T08:36:,5,62.34.2.86,?,80.0%,10,11.3,11.1,10.8,11.3,0.3,10.8,42.450904846191406
2024-11-11T08:36:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,11.8,11.3,12.8,0.5,10.8,42.450904846191406
2024-11-11T08:36:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,12.4,11.6,14.6,1.1,10.8,42.450904846191406
2024-11-11T08:36:,8,152.195.34.118,?,0.0%,10,10.9,11.0,10.7,11.3,0.2,10.8,42.450904846191406
2024-11-11T08:40:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.4,0.2,11.4,40.247440338134766
2024-11-11T08:40:,2,87.91.196.2,?,80.0%,10,1446.,1465.,1446.,1484.,26.4,11.4,40.247440338134766
2024-11-11T08:40:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.4,40.247440338134766
2024-11-11T08:40:,4,62.34.2.135,?,0.0%,10,10.9,11.9,10.9,16.7,1.7,11.4,40.247440338134766
2024-11-11T08:40:,5,62.34.2.86,?,80.0%,10,11.0,11.2,11.0,11.4,0.3,11.4,40.247440338134766
2024-11-11T08:40:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,14.6,11.3,29.2,5.4,11.4,40.247440338134766
2024-11-11T08:40:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,23.5,13.4,11.5,23.5,3.7,11.4,40.247440338134766
2024-11-11T08:40:,8,152.195.34.118,?,0.0%,10,11.1,11.9,10.7,19.8,2.8,11.4,40.247440338134766
2024-11-11T08:44:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.6,0.2,11.1,38.358449935913086
2024-11-11T08:44:,2,87.91.196.2,?,50.0%,10,1417.,1480.,1417.,1537.,51.6,11.1,38.358449935913086
2024-11-11T08:44:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.6,3.6,3.6,3.6,0.0,11.1,38.358449935913086
2024-11-11T08:44:,4,62.34.2.135,?,0.0%,10,11.4,11.3,10.9,11.5,0.2,11.1,38.358449935913086
2024-11-11T08:44:,5,62.34.2.86,?,80.0%,10,10.9,11.0,10.9,11.1,0.1,11.1,38.358449935913086
2024-11-11T08:44:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.0,13.3,11.3,26.2,4.6,11.1,38.358449935913086
2024-11-11T08:44:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,11.9,11.4,13.1,0.5,11.1,38.358449935913086
2024-11-11T08:44:,8,152.195.34.118,?,0.0%,10,10.9,11.1,10.9,11.4,0.2,11.1,38.358449935913086
2024-11-11T08:48:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.6,38.37275505065918
2024-11-11T08:48:,2,87.91.196.2,?,20.0%,10,1312.,1261.,1222.,1312.,31.7,11.6,38.37275505065918
2024-11-11T08:48:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.6,38.37275505065918
2024-11-11T08:48:,4,62.34.2.135,?,0.0%,10,11.8,11.5,10.9,12.0,0.4,11.6,38.37275505065918
2024-11-11T08:48:,5,62.34.2.86,?,70.0%,10,11.0,11.0,11.0,11.0,0.0,11.6,38.37275505065918
2024-11-11T08:48:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,16.4,12.1,11.3,16.4,1.5,11.6,38.37275505065918
2024-11-11T08:48:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,16.8,11.5,45.9,11.3,11.6,38.37275505065918
2024-11-11T08:48:,8,152.195.34.118,?,0.0%,10,11.3,11.1,10.8,11.4,0.2,11.6,38.37275505065918
2024-11-11T08:53:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.8,1.2,0.1,11.2,38.37084770202637
2024-11-11T08:53:,2,87.91.196.2,?,80.0%,10,1503.,1514.,1503.,1526.,16.9,11.2,38.37084770202637
2024-11-11T08:53:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.2,38.37084770202637
2024-11-11T08:53:,4,62.34.2.135,?,0.0%,10,11.5,11.3,11.0,11.7,0.2,11.2,38.37084770202637
2024-11-11T08:53:,5,62.34.2.86,?,70.0%,10,11.1,11.1,10.6,11.6,0.5,11.2,38.37084770202637
2024-11-11T08:53:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.3,12.0,11.3,14.3,0.9,11.2,38.37084770202637
2024-11-11T08:53:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,12.3,11.5,15.4,1.2,11.2,38.37084770202637
2024-11-11T08:53:,8,152.195.34.118,?,0.0%,10,10.9,11.1,10.8,11.4,0.2,11.2,38.37084770202637
2024-11-11T08:57:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.1,1.0,1.3,0.1,10.7,37.51564025878906
2024-11-11T08:57:,2,87.91.196.2,?,60.0%,10,1433.,1462.,1407.,1532.,54.8,10.7,37.51564025878906
2024-11-11T08:57:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,10.7,37.51564025878906
2024-11-11T08:57:,4,62.34.2.135,?,0.0%,10,11.2,11.5,11.0,12.8,0.5,10.7,37.51564025878906
2024-11-11T08:57:,5,62.34.2.86,?,90.0%,10,10.9,10.9,10.9,10.9,0.0,10.7,37.51564025878906
2024-11-11T08:57:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.2,13.6,11.3,21.9,3.7,10.7,37.51564025878906
2024-11-11T08:57:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,12.2,11.6,14.5,0.9,10.7,37.51564025878906
2024-11-11T08:57:,8,152.195.34.118,?,0.0%,10,11.5,11.1,10.8,11.5,0.2,10.7,37.51564025878906
2024-11-11T09:01:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.4,0.2,11.3,37.66655921936035
2024-11-11T09:01:,2,87.91.196.2,?,70.0%,10,1473.,1502.,1473.,1554.,45.7,11.3,37.66655921936035
2024-11-11T09:01:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.3,37.66655921936035
2024-11-11T09:01:,4,62.34.2.135,?,0.0%,10,11.5,11.4,11.0,11.7,0.2,11.3,37.66655921936035
2024-11-11T09:01:,5,62.34.2.86,?,80.0%,10,10.8,10.8,10.8,10.8,0.0,11.3,37.66655921936035
2024-11-11T09:01:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.2,11.8,11.2,14.9,1.1,11.3,37.66655921936035
2024-11-11T09:01:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,14.9,11.5,28.4,6.7,11.3,37.66655921936035
2024-11-11T09:01:,8,152.195.34.118,?,0.0%,10,11.1,11.2,10.8,11.9,0.3,11.3,37.66655921936035
2024-11-11T09:06:,1,192.168.1.254,bbox.lan,0.0%,10,0.8,1.0,0.8,1.2,0.1,11.6,36.712646484375
2024-11-11T09:06:,2,87.91.196.2,?,20.0%,10,1395.,1517.,1382.,1649.,100.2,11.6,36.712646484375
2024-11-11T09:06:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.6,36.712646484375
2024-11-11T09:06:,4,62.34.2.135,?,0.0%,10,11.4,11.3,10.8,11.5,0.2,11.6,36.712646484375
2024-11-11T09:06:,5,62.34.2.86,?,80.0%,10,10.6,10.9,10.6,11.1,0.3,11.6,36.712646484375
2024-11-11T09:06:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.3,12.0,11.1,14.5,1.1,11.6,36.712646484375
2024-11-11T09:06:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,12.8,11.6,22.0,3.3,11.6,36.712646484375
2024-11-11T09:06:,8,152.195.34.118,?,0.0%,10,11.3,11.0,10.8,11.3,0.2,11.6,36.712646484375
2024-11-11T09:10:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.3,36.83328628540039
2024-11-11T09:10:,2,87.91.196.2,?,80.0%,10,1579.,1674.,1579.,1770.,135.3,11.3,36.83328628540039
2024-11-11T09:10:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.3,36.83328628540039
2024-11-11T09:10:,4,62.34.2.135,?,0.0%,10,11.5,11.3,11.0,11.6,0.2,11.3,36.83328628540039
2024-11-11T09:10:,5,62.34.2.86,?,80.0%,10,11.1,11.1,11.0,11.1,0.0,11.3,36.83328628540039
2024-11-11T09:10:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,13.4,11.4,25.1,4.2,11.3,36.83328628540039
2024-11-11T09:10:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,12.4,11.5,15.1,1.3,11.3,36.83328628540039
2024-11-11T09:10:,8,152.195.34.118,?,0.0%,10,10.9,11.0,10.8,11.3,0.2,11.3,36.83328628540039
2024-11-11T09:14:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.1,0.1,11.2,38.919687271118164
2024-11-11T09:14:,2,87.91.196.2,?,40.0%,10,1681.,1643.,1596.,1681.,34.4,11.2,38.919687271118164
2024-11-11T09:14:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.3,4.3,4.3,4.3,0.0,11.2,38.919687271118164
2024-11-11T09:14:,4,62.34.2.135,?,0.0%,10,11.6,11.3,11.0,11.8,0.3,11.2,38.919687271118164
2024-11-11T09:14:,5,62.34.2.86,?,80.0%,10,10.6,10.8,10.6,11.0,0.3,11.2,38.919687271118164
2024-11-11T09:14:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.9,14.5,11.4,26.6,5.4,11.2,38.919687271118164
2024-11-11T09:14:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,12.5,11.6,15.6,1.4,11.2,38.919687271118164
2024-11-11T09:14:,8,152.195.34.118,?,0.0%,10,11.0,11.1,10.8,12.0,0.4,11.2,38.919687271118164
2024-11-11T09:19:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.4,0.1,10.9,39.466142654418945
2024-11-11T09:19:,2,87.91.196.2,?,40.0%,10,1263.,1362.,1263.,1500.,86.9,10.9,39.466142654418945
2024-11-11T09:19:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,7.0,7.0,7.0,7.0,0.0,10.9,39.466142654418945
2024-11-11T09:19:,4,62.34.2.135,?,0.0%,10,11.4,11.5,10.9,13.0,0.6,10.9,39.466142654418945
2024-11-11T09:19:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,10.9,39.466142654418945
2024-11-11T09:19:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.3,11.5,11.3,12.3,0.3,10.9,39.466142654418945
2024-11-11T09:19:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.7,15.6,11.5,46.5,10.9,10.9,39.466142654418945
2024-11-11T09:19:,8,152.195.34.118,?,0.0%,10,11.3,11.1,10.8,11.3,0.1,10.9,39.466142654418945
2024-11-11T09:23:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.0,0.0,11.3,36.681413650512695
2024-11-11T09:23:,2,87.91.196.2,?,40.0%,10,1395.,1407.,1364.,1425.,23.9,11.3,36.681413650512695
2024-11-11T09:23:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.3,36.681413650512695
2024-11-11T09:23:,4,62.34.2.135,?,0.0%,10,11.3,11.4,11.2,11.8,0.2,11.3,36.681413650512695
2024-11-11T09:23:,5,62.34.2.86,?,80.0%,10,10.8,10.8,10.7,10.8,0.0,11.3,36.681413650512695
2024-11-11T09:23:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.3,15.0,11.1,32.5,7.0,11.3,36.681413650512695
2024-11-11T09:23:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,16.7,14.5,11.6,26.9,4.7,11.3,36.681413650512695
2024-11-11T09:23:,8,152.195.34.118,?,0.0%,10,11.0,11.1,10.9,11.5,0.2,11.3,36.681413650512695
2024-11-11T09:27:,1,192.168.1.254,bbox.lan,0.0%,10,1.2,1.0,0.9,1.5,0.2,11.3,36.00478172302246
2024-11-11T09:27:,2,87.91.196.2,?,60.0%,10,1507.,1485.,1404.,1534.,56.7,11.3,36.00478172302246
2024-11-11T09:27:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.3,36.00478172302246
2024-11-11T09:27:,4,62.34.2.135,?,0.0%,10,11.4,11.5,11.0,11.8,0.2,11.3,36.00478172302246
2024-11-11T09:27:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,11.3,36.00478172302246
2024-11-11T09:27:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,11.9,11.3,14.1,0.8,11.3,36.00478172302246
2024-11-11T09:27:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.2,16.1,11.6,32.2,7.4,11.3,36.00478172302246
2024-11-11T09:27:,8,152.195.34.118,?,0.0%,10,11.2,11.5,11.0,14.7,1.1,11.3,36.00478172302246
2024-11-11T09:31:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.4,0.1,10.8,38.08307647705078
2024-11-11T09:31:,2,87.91.196.2,?,70.0%,10,1492.,1526.,1481.,1606.,69.2,10.8,38.08307647705078
2024-11-11T09:31:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,10.8,38.08307647705078
2024-11-11T09:31:,4,62.34.2.135,?,0.0%,10,11.4,11.8,10.8,16.5,1.7,10.8,38.08307647705078
2024-11-11T09:31:,5,62.34.2.86,?,80.0%,10,10.9,10.9,10.9,10.9,0.0,10.8,38.08307647705078
2024-11-11T09:31:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.2,13.3,11.2,29.2,5.6,10.8,38.08307647705078
2024-11-11T09:31:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,12.5,11.5,14.6,1.2,10.8,38.08307647705078
2024-11-11T09:31:,8,152.195.34.118,?,0.0%,10,11.4,11.1,10.9,11.4,0.2,10.8,38.08307647705078
2024-11-11T09:36:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,11.3,36.12565994262695
2024-11-11T09:36:,2,87.91.196.2,?,60.0%,10,1451.,1482.,1442.,1584.,68.2,11.3,36.12565994262695
2024-11-11T09:36:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.3,36.12565994262695
2024-11-11T09:36:,4,62.34.2.135,?,0.0%,10,11.3,11.3,10.8,12.2,0.4,11.3,36.12565994262695
2024-11-11T09:36:,5,62.34.2.86,?,90.0%,10,10.7,10.7,10.7,10.7,0.0,11.3,36.12565994262695
2024-11-11T09:36:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.5,15.5,11.4,38.9,8.4,11.3,36.12565994262695
2024-11-11T09:36:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,26.3,14.0,11.5,26.3,4.4,11.3,36.12565994262695
2024-11-11T09:36:,8,152.195.34.118,?,0.0%,10,10.9,10.9,10.7,11.2,0.2,11.3,36.12565994262695
2024-11-11T09:40:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.9,1.2,0.1,10.9,39.18766975402832
2024-11-11T09:40:,2,87.91.196.2,?,90.0%,10,1682.,1682.,1682.,1682.,0.0,10.9,39.18766975402832
2024-11-11T09:40:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.9,39.18766975402832
2024-11-11T09:40:,4,62.34.2.135,?,0.0%,10,11.1,11.2,11.0,11.5,0.2,10.9,39.18766975402832
2024-11-11T09:40:,5,62.34.2.86,?,80.0%,10,11.5,11.2,10.8,11.5,0.5,10.9,39.18766975402832
2024-11-11T09:40:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,12.7,11.3,16.8,2.0,10.9,39.18766975402832
2024-11-11T09:40:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,14.6,11.6,33.3,6.7,10.9,39.18766975402832
2024-11-11T09:40:,8,152.195.34.118,?,0.0%,10,10.7,11.1,10.7,12.8,0.6,10.9,39.18766975402832
2024-11-11T09:44:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.8,1.3,0.1,11.2,36.90814971923828
2024-11-11T09:44:,2,87.91.196.2,?,20.0%,10,1376.,1323.,1242.,1395.,51.0,11.2,36.90814971923828
2024-11-11T09:44:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.2,36.90814971923828
2024-11-11T09:44:,4,62.34.2.135,?,80.0%,10,11.3,11.1,10.9,11.3,0.3,11.2,36.90814971923828
2024-11-11T09:44:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,11.2,36.90814971923828
2024-11-11T09:44:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.6,11.8,11.2,14.3,1.0,11.2,36.90814971923828
2024-11-11T09:44:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.7,12.2,11.6,14.8,1.0,11.2,36.90814971923828
2024-11-11T09:44:,8,152.195.34.118,?,0.0%,10,11.7,11.1,10.8,11.7,0.3,11.2,36.90814971923828
2024-11-11T09:49:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,11.2,38.00320625305176
2024-11-11T09:49:,2,87.91.196.2,?,40.0%,10,1514.,1573.,1514.,1670.,55.1,11.2,38.00320625305176
2024-11-11T09:49:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.2,38.00320625305176
2024-11-11T09:49:,4,62.34.2.135,?,0.0%,10,11.1,11.4,11.1,11.8,0.3,11.2,38.00320625305176
2024-11-11T09:49:,5,62.34.2.86,?,80.0%,10,10.7,10.9,10.7,11.0,0.2,11.2,38.00320625305176
2024-11-11T09:49:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.8,15.6,11.4,36.6,8.3,11.2,38.00320625305176
2024-11-11T09:49:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,13.8,11.7,25.8,4.3,11.2,38.00320625305176
2024-11-11T09:49:,8,152.195.34.118,?,0.0%,10,11.0,11.2,11.0,11.4,0.1,11.2,38.00320625305176
2024-11-11T09:53:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,1.0,1.6,0.2,11.1,38.57541084289551
2024-11-11T09:53:,2,87.91.196.2,?,60.0%,10,1445.,1475.,1445.,1506.,26.1,11.1,38.57541084289551
2024-11-11T09:53:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.1,38.57541084289551
2024-11-11T09:53:,4,62.34.2.135,?,0.0%,10,11.3,11.5,11.3,11.9,0.2,11.1,38.57541084289551
2024-11-11T09:53:,5,62.34.2.86,?,70.0%,10,10.7,10.9,10.7,11.1,0.2,11.1,38.57541084289551
2024-11-11T09:53:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,11.9,11.6,12.7,0.3,11.1,38.57541084289551
2024-11-11T09:53:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.7,12.7,11.7,14.8,1.3,11.1,38.57541084289551
2024-11-11T09:53:,8,152.195.34.118,?,0.0%,10,11.1,11.3,10.9,12.7,0.6,11.1,38.57541084289551
2024-11-11T09:57:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.9,1.2,0.1,11.0,37.244558334350586
2024-11-11T09:57:,2,87.91.196.2,?,30.0%,10,1581.,1385.,943.5,1614.,292.4,11.0,37.244558334350586
2024-11-11T09:57:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.0,37.244558334350586
2024-11-11T09:57:,4,62.34.2.135,?,0.0%,10,12.1,11.7,10.9,13.7,0.8,11.0,37.244558334350586
2024-11-11T09:57:,5,62.34.2.86,?,80.0%,10,11.1,11.0,11.0,11.1,0.1,11.0,37.244558334350586
2024-11-11T09:57:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,16.0,11.1,39.6,9.5,11.0,37.244558334350586
2024-11-11T09:57:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,14.5,11.7,30.8,6.0,11.0,37.244558334350586
2024-11-11T09:57:,8,152.195.34.118,?,0.0%,10,11.2,11.0,10.7,11.2,0.2,11.0,37.244558334350586
2024-11-11T10:02:,1,192.168.1.254,bbox.lan,0.0%,10,1.8,1.1,0.9,1.8,0.2,11.2,36.40556335449219
2024-11-11T10:02:,2,87.91.196.2,?,70.0%,10,1570.,1645.,1570.,1687.,65.2,11.2,36.40556335449219
2024-11-11T10:02:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.4,4.4,4.4,4.4,0.0,11.2,36.40556335449219
2024-11-11T10:02:,4,62.34.2.135,?,0.0%,10,11.2,11.3,11.1,11.5,0.1,11.2,36.40556335449219
2024-11-11T10:02:,5,62.34.2.86,?,90.0%,10,10.9,10.9,10.9,10.9,0.0,11.2,36.40556335449219
2024-11-11T10:02:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,26.4,13.3,11.1,26.4,4.6,11.2,36.40556335449219
2024-11-11T10:02:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.2,12.2,11.6,14.6,0.9,11.2,36.40556335449219
2024-11-11T10:02:,8,152.195.34.118,?,0.0%,10,11.4,11.2,10.8,11.8,0.4,11.2,36.40556335449219
2024-11-11T10:06:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.5,0.2,10.8,37.412166595458984
2024-11-11T10:06:,2,87.91.196.2,?,40.0%,10,1408.,1472.,1309.,1557.,94.7,10.8,37.412166595458984
2024-11-11T10:06:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.8,37.412166595458984
2024-11-11T10:06:,4,62.34.2.135,?,0.0%,10,11.5,11.4,10.9,11.7,0.3,10.8,37.412166595458984
2024-11-11T10:06:,5,62.34.2.86,?,80.0%,10,11.1,11.0,10.8,11.1,0.2,10.8,37.412166595458984
2024-11-11T10:06:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.2,12.0,11.2,14.2,1.1,10.8,37.412166595458984
2024-11-11T10:06:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,13.0,11.6,23.4,3.6,10.8,37.412166595458984
2024-11-11T10:06:,8,152.195.34.118,?,0.0%,10,11.2,11.1,10.9,11.2,0.1,10.8,37.412166595458984
2024-11-11T10:10:,1,192.168.1.254,bbox.lan,0.0%,10,1.2,1.0,0.9,1.2,0.1,10.9,37.08338737487793
2024-11-11T10:10:,2,87.91.196.2,?,60.0%,10,1668.,1634.,1578.,1668.,41.4,10.9,37.08338737487793
2024-11-11T10:10:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.9,37.08338737487793
2024-11-11T10:10:,4,62.34.2.135,?,0.0%,10,11.3,11.7,11.0,14.8,1.1,10.9,37.08338737487793
2024-11-11T10:10:,5,62.34.2.86,?,80.0%,10,10.7,10.7,10.7,10.7,0.0,10.9,37.08338737487793
2024-11-11T10:10:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,12.8,11.4,18.4,2.2,10.9,37.08338737487793
2024-11-11T10:10:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.7,12.0,11.7,13.1,0.4,10.9,37.08338737487793
2024-11-11T10:10:,8,152.195.34.118,?,0.0%,10,11.1,11.0,10.8,11.4,0.2,10.9,37.08338737487793
2024-11-11T10:15:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.1,0.1,11.5,39.46542739868164
2024-11-11T10:15:,2,87.91.196.2,?,0.0%,10,1049.,999.6,611.6,1285.,241.1,11.5,39.46542739868164
2024-11-11T10:15:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.5,39.46542739868164
2024-11-11T10:15:,4,62.34.2.135,?,0.0%,10,11.2,11.3,11.1,11.7,0.2,11.5,39.46542739868164
2024-11-11T10:15:,5,62.34.2.86,?,80.0%,10,10.6,10.6,10.6,10.6,0.0,11.5,39.46542739868164
2024-11-11T10:15:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.8,13.8,11.3,28.4,5.4,11.5,39.46542739868164
