DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-11T06:32:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.9,Erreur dans la requête
2024-11-11T06:32:,4,62.34.2.135,?,0.0%,10,12.1,12.1,11.7,12.4,0.2,11.9,Erreur dans la requête
2024-11-11T06:32:,5,62.34.2.251,?,0.0%,10,11.7,12.1,11.7,12.4,0.2,11.9,Erreur dans la requête
2024-11-11T06:32:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T06:32:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.5,11.2,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T06:32:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.7,11.4,12.2,0.2,11.9,Erreur dans la requête
2024-11-11T06:32:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.8,11.6,11.4,11.8,0.2,11.9,Erreur dans la requête
2024-11-11T06:32:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,12.0,11.4,14.7,1.0,11.9,Erreur dans la requête
2024-11-11T06:36:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.1,0.1,12.4,Erreur dans la requête
2024-11-11T06:36:,2,87.91.196.2,?,40.0%,10,1416.,1445.,1372.,1559.,76.8,12.4,Erreur dans la requête
2024-11-11T06:36:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,12.4,Erreur dans la requête
2024-11-11T06:36:,4,62.34.2.135,?,0.0%,10,12.4,12.1,11.7,12.4,0.3,12.4,Erreur dans la requête
2024-11-11T06:36:,5,62.34.2.251,?,0.0%,10,12.1,12.0,11.6,12.2,0.2,12.4,Erreur dans la requête
2024-11-11T06:36:,6,62.34.2.90,?,90.0%,10,11.7,11.7,11.7,11.7,0.0,12.4,Erreur dans la requête
2024-11-11T06:36:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.5,11.3,11.9,0.2,12.4,Erreur dans la requête
2024-11-11T06:36:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.7,11.4,12.0,0.2,12.4,Erreur dans la requête
2024-11-11T06:36:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.0,11.7,11.4,12.5,0.3,12.4,Erreur dans la requête
2024-11-11T06:36:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.6,11.3,11.8,0.2,12.4,Erreur dans la requête
2024-11-11T06:40:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.3,0.1,11.9,Erreur dans la requête
2024-11-11T06:40:,2,87.91.196.2,?,70.0%,10,1528.,1582.,1528.,1679.,84.1,11.9,Erreur dans la requête
2024-11-11T06:40:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.9,Erreur dans la requête
2024-11-11T06:40:,4,62.34.2.135,?,0.0%,10,12.1,12.1,11.8,12.4,0.2,11.9,Erreur dans la requête
2024-11-11T06:40:,5,62.34.2.251,?,0.0%,10,12.2,12.1,11.7,12.5,0.3,11.9,Erreur dans la requête
2024-11-11T06:40:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T06:40:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,11.5,11.3,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T06:40:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,11.6,11.4,11.7,0.1,11.9,Erreur dans la requête
2024-11-11T06:40:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.4,11.7,11.3,12.7,0.4,11.9,Erreur dans la requête
2024-11-11T06:40:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.7,11.5,12.5,0.3,11.9,Erreur dans la requête
2024-11-11T06:44:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.3,0.9,2.6,0.5,11.3,Erreur dans la requête
2024-11-11T06:44:,2,87.91.196.2,?,40.0%,10,1346.,1330.,1264.,1364.,35.2,11.3,Erreur dans la requête
2024-11-11T06:44:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.3,Erreur dans la requête
2024-11-11T06:44:,4,62.34.2.135,?,0.0%,10,11.5,12.1,11.5,12.4,0.3,11.3,Erreur dans la requête
2024-11-11T06:44:,5,62.34.2.251,?,0.0%,10,12.3,12.0,11.6,12.3,0.2,11.3,Erreur dans la requête
2024-11-11T06:44:,6,62.34.2.90,?,90.0%,10,11.8,11.8,11.8,11.8,0.0,11.3,Erreur dans la requête
2024-11-11T06:44:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.5,11.2,12.4,0.3,11.3,Erreur dans la requête
2024-11-11T06:44:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.1,11.8,11.5,12.3,0.2,11.3,Erreur dans la requête
2024-11-11T06:44:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.7,11.8,11.4,12.5,0.3,11.3,Erreur dans la requête
2024-11-11T06:44:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.6,11.7,11.4,12.1,0.2,11.3,Erreur dans la requête
2024-11-11T06:49:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,11.4,Erreur dans la requête
2024-11-11T06:49:,2,87.91.196.2,?,60.0%,10,1397.,1477.,1389.,1645.,118.7,11.4,Erreur dans la requête
2024-11-11T06:49:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.4,Erreur dans la requête
2024-11-11T06:49:,4,62.34.2.135,?,0.0%,10,11.8,11.9,11.7,12.2,0.2,11.4,Erreur dans la requête
2024-11-11T06:49:,5,62.34.2.251,?,0.0%,10,12.1,12.1,11.9,12.3,0.2,11.4,Erreur dans la requête
2024-11-11T06:49:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.4,Erreur dans la requête
2024-11-11T06:49:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.6,11.3,11.7,0.1,11.4,Erreur dans la requête
2024-11-11T06:49:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.7,11.4,12.1,0.2,11.4,Erreur dans la requête
2024-11-11T06:49:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.7,11.4,12.0,0.2,11.4,Erreur dans la requête
2024-11-11T06:49:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.9,11.7,11.5,12.5,0.3,11.4,Erreur dans la requête
2024-11-11T06:53:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.1,0.9,2.7,0.5,11.9,Erreur dans la requête
2024-11-11T06:53:,2,87.91.196.2,?,80.0%,10,1517.,1510.,1504.,1517.,9.3,11.9,Erreur dans la requête
2024-11-11T06:53:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T06:53:,4,62.34.2.135,?,0.0%,10,12.1,12.2,11.6,13.9,0.6,11.9,Erreur dans la requête
2024-11-11T06:53:,5,62.34.2.251,?,0.0%,10,15.0,12.4,11.6,15.0,1.0,11.9,Erreur dans la requête
2024-11-11T06:53:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T06:53:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,11.5,11.3,11.8,0.2,11.9,Erreur dans la requête
2024-11-11T06:53:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,11.7,11.4,12.1,0.2,11.9,Erreur dans la requête
2024-11-11T06:53:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.9,11.5,13.4,0.5,11.9,Erreur dans la requête
2024-11-11T06:53:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.4,12.0,11.4,14.6,0.9,11.9,Erreur dans la requête
2024-11-11T06:57:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,0.9,0.9,1.0,0.0,11.9,Erreur dans la requête
2024-11-11T06:57:,2,87.91.196.2,?,10.0%,10,1110.,1318.,1110.,1416.,113.2,11.9,Erreur dans la requête
2024-11-11T06:57:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,80.0%,10,4.0,4.1,4.0,4.1,0.1,11.9,Erreur dans la requête
2024-11-11T06:57:,4,62.34.2.135,?,0.0%,10,13.0,12.5,11.8,16.2,1.3,11.9,Erreur dans la requête
2024-11-11T06:57:,5,62.34.2.251,?,0.0%,10,12.3,12.1,11.7,12.8,0.3,11.9,Erreur dans la requête
2024-11-11T06:57:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T06:57:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.2,11.6,11.2,12.2,0.3,11.9,Erreur dans la requête
2024-11-11T06:57:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.0,11.9,11.5,12.4,0.3,11.9,Erreur dans la requête
2024-11-11T06:57:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.6,11.4,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T06:57:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.4,11.7,11.4,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T07:02:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.4,0.2,11.7,Erreur dans la requête
2024-11-11T07:02:,2,87.91.196.2,?,10.0%,10,939.2,1221.,939.2,1454.,176.7,11.7,Erreur dans la requête
2024-11-11T07:02:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.7,Erreur dans la requête
2024-11-11T07:02:,4,62.34.2.135,?,0.0%,10,12.2,12.2,11.7,12.7,0.3,11.7,Erreur dans la requête
2024-11-11T07:02:,5,62.34.2.251,?,0.0%,10,12.2,12.1,11.6,12.3,0.2,11.7,Erreur dans la requête
2024-11-11T07:02:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.7,Erreur dans la requête
2024-11-11T07:02:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.6,11.2,12.2,0.3,11.7,Erreur dans la requête
2024-11-11T07:02:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.7,11.4,12.3,0.3,11.7,Erreur dans la requête
2024-11-11T07:02:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.3,11.7,11.3,13.3,0.6,11.7,Erreur dans la requête
2024-11-11T07:02:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.9,11.4,13.4,0.6,11.7,Erreur dans la requête
2024-11-11T07:06:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.2,0.1,11.7,Erreur dans la requête
2024-11-11T07:06:,2,87.91.196.2,?,40.0%,10,1431.,1368.,1233.,1431.,74.2,11.7,Erreur dans la requête
2024-11-11T07:06:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,11.7,Erreur dans la requête
2024-11-11T07:06:,4,62.34.2.135,?,0.0%,10,12.2,12.1,11.5,12.5,0.3,11.7,Erreur dans la requête
2024-11-11T07:06:,5,62.34.2.251,?,0.0%,10,11.9,12.2,11.9,12.5,0.2,11.7,Erreur dans la requête
2024-11-11T07:06:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.7,Erreur dans la requête
2024-11-11T07:06:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.5,11.1,12.2,0.3,11.7,Erreur dans la requête
2024-11-11T07:06:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,12.1,11.5,16.6,1.6,11.7,Erreur dans la requête
2024-11-11T07:06:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,13.6,12.0,11.3,13.6,0.7,11.7,Erreur dans la requête
2024-11-11T07:06:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.7,11.5,12.1,0.2,11.7,Erreur dans la requête
2024-11-11T07:10:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.8,Erreur dans la requête
2024-11-11T07:10:,2,87.91.196.2,?,60.0%,10,1609.,1574.,1554.,1609.,23.8,11.8,Erreur dans la requête
2024-11-11T07:10:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T07:10:,4,62.34.2.135,?,0.0%,10,11.8,12.0,11.8,12.2,0.1,11.8,Erreur dans la requête
2024-11-11T07:10:,5,62.34.2.251,?,0.0%,10,11.7,11.9,11.6,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T07:10:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T07:10:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.6,11.2,12.3,0.3,11.8,Erreur dans la requête
2024-11-11T07:10:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,14.8,12.0,11.4,14.8,1.0,11.8,Erreur dans la requête
2024-11-11T07:10:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.4,11.7,11.4,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T07:10:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.8,11.4,12.4,0.3,11.8,Erreur dans la requête
2024-11-11T07:15:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.5,Erreur dans la requête
2024-11-11T07:15:,2,87.91.196.2,?,0.0%,10,587.7,762.4,411.4,1177.,209.8,11.5,Erreur dans la requête
2024-11-11T07:15:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.3,4.3,4.3,4.3,0.0,11.5,Erreur dans la requête
2024-11-11T07:15:,4,62.34.2.135,?,0.0%,10,12.2,12.2,11.5,14.2,0.8,11.5,Erreur dans la requête
2024-11-11T07:15:,5,62.34.2.251,?,0.0%,10,12.0,12.1,11.8,12.4,0.2,11.5,Erreur dans la requête
2024-11-11T07:15:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.5,Erreur dans la requête
2024-11-11T07:15:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.6,11.4,11.9,0.2,11.5,Erreur dans la requête
2024-11-11T07:15:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.8,11.4,12.3,0.3,11.5,Erreur dans la requête
2024-11-11T07:15:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.9,11.8,11.5,12.4,0.3,11.5,Erreur dans la requête
2024-11-11T07:15:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.6,11.4,11.8,0.1,11.5,Erreur dans la requête
2024-11-11T07:19:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.4,0.9,5.2,1.3,11.6,Erreur dans la requête
2024-11-11T07:19:,2,87.91.196.2,?,60.0%,10,1247.,1389.,1247.,1504.,108.0,11.6,Erreur dans la requête
2024-11-11T07:19:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T07:19:,4,62.34.2.135,?,0.0%,10,12.3,12.0,11.7,12.6,0.3,11.6,Erreur dans la requête
2024-11-11T07:19:,5,62.34.2.251,?,0.0%,10,12.0,12.2,11.7,12.8,0.3,11.6,Erreur dans la requête
2024-11-11T07:19:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T07:19:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.2,11.4,11.2,11.6,0.1,11.6,Erreur dans la requête
2024-11-11T07:19:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,11.8,11.5,12.1,0.2,11.6,Erreur dans la requête
2024-11-11T07:19:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.6,11.2,11.9,0.2,11.6,Erreur dans la requête
2024-11-11T07:19:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.4,11.7,11.4,12.6,0.3,11.6,Erreur dans la requête
2024-11-11T07:23:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,11.9,Erreur dans la requête
2024-11-11T07:23:,2,87.91.196.2,?,10.0%,10,1635.,1480.,1407.,1635.,76.9,11.9,Erreur dans la requête
2024-11-11T07:23:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.9,Erreur dans la requête
2024-11-11T07:23:,4,62.34.2.135,?,0.0%,10,11.7,12.2,11.7,13.9,0.6,11.9,Erreur dans la requête
2024-11-11T07:23:,5,62.34.2.251,?,0.0%,10,12.2,12.0,11.8,12.3,0.2,11.9,Erreur dans la requête
2024-11-11T07:23:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T07:23:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.2,11.6,11.2,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T07:23:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.0,11.7,11.4,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T07:23:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.6,11.6,11.3,12.5,0.3,11.9,Erreur dans la requête
2024-11-11T07:23:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.7,11.3,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T07:28:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,11.4,Erreur dans la requête
2024-11-11T07:28:,2,87.91.196.2,?,60.0%,10,1043.,1450.,1043.,1647.,277.6,11.4,Erreur dans la requête
2024-11-11T07:28:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.4,Erreur dans la requête
2024-11-11T07:28:,4,62.34.2.135,?,0.0%,10,12.6,12.2,11.6,12.6,0.3,11.4,Erreur dans la requête
2024-11-11T07:28:,5,62.34.2.251,?,0.0%,10,12.0,12.1,11.8,12.2,0.1,11.4,Erreur dans la requête
2024-11-11T07:28:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.4,Erreur dans la requête
2024-11-11T07:28:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.2,11.5,11.2,11.9,0.2,11.4,Erreur dans la requête
2024-11-11T07:28:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,12.0,11.6,12.5,0.3,11.4,Erreur dans la requête
2024-11-11T07:28:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,12.0,11.5,14.4,0.9,11.4,Erreur dans la requête
2024-11-11T07:28:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,12.1,11.4,16.8,1.7,11.4,Erreur dans la requête
2024-11-11T07:32:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.9,1.1,0.1,11.5,Erreur dans la requête
2024-11-11T07:32:,2,87.91.196.2,?,60.0%,10,1503.,1542.,1503.,1587.,34.4,11.5,Erreur dans la requête
2024-11-11T07:32:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.5,Erreur dans la requête
2024-11-11T07:32:,4,62.34.2.135,?,0.0%,10,13.6,12.3,11.6,13.6,0.7,11.5,Erreur dans la requête
2024-11-11T07:32:,5,62.34.2.251,?,0.0%,10,12.0,12.3,11.7,13.3,0.4,11.5,Erreur dans la requête
2024-11-11T07:32:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.5,Erreur dans la requête
2024-11-11T07:32:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.6,11.3,13.0,0.5,11.5,Erreur dans la requête
2024-11-11T07:32:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.6,11.9,11.3,13.3,0.5,11.5,Erreur dans la requête
2024-11-11T07:32:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.7,11.7,11.5,11.9,0.1,11.5,Erreur dans la requête
2024-11-11T07:32:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.8,11.5,12.3,0.2,11.5,Erreur dans la requête
2024-11-11T07:36:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.8,1.3,0.1,11.8,Erreur dans la requête
2024-11-11T07:36:,2,87.91.196.2,?,40.0%,10,1427.,1358.,1288.,1427.,57.0,11.8,Erreur dans la requête
2024-11-11T07:36:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.8,Erreur dans la requête
2024-11-11T07:36:,4,62.34.2.135,?,0.0%,10,12.2,12.1,11.7,12.7,0.3,11.8,Erreur dans la requête
2024-11-11T07:36:,5,62.34.2.251,?,0.0%,10,11.8,12.1,11.8,12.5,0.2,11.8,Erreur dans la requête
2024-11-11T07:36:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T07:36:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,12.0,11.6,11.2,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T07:36:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.1,11.8,11.6,12.1,0.2,11.8,Erreur dans la requête
2024-11-11T07:36:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.8,11.5,11.4,11.8,0.1,11.8,Erreur dans la requête
2024-11-11T07:36:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.8,11.3,12.3,0.3,11.8,Erreur dans la requête
2024-11-11T07:40:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.8,1.1,0.1,12.1,Erreur dans la requête
2024-11-11T07:40:,2,87.91.196.2,?,70.0%,10,1703.,1675.,1645.,1703.,29.3,12.1,Erreur dans la requête
2024-11-11T07:40:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,12.1,Erreur dans la requête
2024-11-11T07:40:,4,62.34.2.135,?,0.0%,10,12.1,12.1,11.5,12.9,0.4,12.1,Erreur dans la requête
2024-11-11T07:40:,5,62.34.2.251,?,0.0%,10,12.0,12.2,12.0,12.5,0.2,12.1,Erreur dans la requête
2024-11-11T07:40:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,12.1,Erreur dans la requête
2024-11-11T07:40:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.5,11.2,11.8,0.2,12.1,Erreur dans la requête
2024-11-11T07:40:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.7,11.5,12.1,0.2,12.1,Erreur dans la requête
2024-11-11T07:40:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.4,11.7,11.3,12.4,0.3,12.1,Erreur dans la requête
2024-11-11T07:40:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,12.8,11.9,11.4,12.9,0.5,12.1,Erreur dans la requête
2024-11-11T07:45:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.5,Erreur dans la requête
2024-11-11T07:45:,2,87.91.196.2,?,60.0%,10,1141.,1131.,971.1,1242.,114.9,11.5,Erreur dans la requête
2024-11-11T07:45:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.5,Erreur dans la requête
2024-11-11T07:45:,4,62.34.2.135,?,0.0%,10,12.2,12.1,11.7,12.7,0.3,11.5,Erreur dans la requête
2024-11-11T07:45:,5,62.34.2.251,?,0.0%,10,12.0,12.1,11.8,12.6,0.2,11.5,Erreur dans la requête
2024-11-11T07:45:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.5,Erreur dans la requête
2024-11-11T07:45:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.5,11.3,11.7,0.1,11.5,Erreur dans la requête
2024-11-11T07:45:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.6,11.7,11.4,11.9,0.2,11.5,Erreur dans la requête
2024-11-11T07:45:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,12.5,11.5,19.9,2.6,11.5,Erreur dans la requête
2024-11-11T07:45:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.4,11.8,11.4,14.2,0.9,11.5,Erreur dans la requête
2024-11-11T07:49:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.2,0.1,11.6,Erreur dans la requête
2024-11-11T07:49:,2,87.91.196.2,?,50.0%,10,1435.,1319.,1171.,1435.,109.0,11.6,Erreur dans la requête
2024-11-11T07:49:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,11.6,Erreur dans la requête
2024-11-11T07:49:,4,62.34.2.135,?,0.0%,10,11.8,12.0,11.7,12.6,0.3,11.6,Erreur dans la requête
2024-11-11T07:49:,5,62.34.2.251,?,0.0%,10,12.4,12.2,11.9,12.4,0.2,11.6,Erreur dans la requête
2024-11-11T07:49:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T07:49:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.8,11.7,11.4,13.1,0.5,11.6,Erreur dans la requête
2024-11-11T07:49:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.7,11.4,12.0,0.2,11.6,Erreur dans la requête
2024-11-11T07:49:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.6,11.7,11.4,12.1,0.2,11.6,Erreur dans la requête
2024-11-11T07:49:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.9,11.5,13.8,0.7,11.6,Erreur dans la requête
2024-11-11T07:53:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.5,0.2,11.9,Erreur dans la requête
2024-11-11T07:53:,2,87.91.196.2,?,10.0%,10,1307.,1322.,1291.,1356.,22.1,11.9,Erreur dans la requête
